Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/d/49fc756a-a839-4333-9f68-ad1fe8598c26,2,0,35,215.70688700012397,34.793109000020195,396.62066500022775,374.0,0.06534359374622693,0.0,400,400,400,400,400,400,400,400,400,400,400
GET,/d/4a3bac94-9fac-438c-9807-6dab81fa619a,3,0,2.148178000425105,49.20569533351227,2.148178000425105,143.03493999977945,0.0,0.09801539061934039,0.0,2,2,140,140,140,140,140,140,140,140,140
GET,/d/4a8d7c31-3037-4cd6-94b7-b95d3df9ef1d,1,0,307.55194000084884,307.55194000084884,307.55194000084884,307.55194000084884,423.0,0.032671796873113466,0.0,310,310,310,310,310,310,310,310,310,310,310
GET,/d/4baf99c9-f9cf-4af7-92d6-fff760484bdf,4,0,3,16.643543500322266,2.8358350009511923,36.76430999985314,0.0,0.13068718749245387,0.0,24,24,37,37,37,37,37,37,37,37,37
GET,/d/4bfec3e9-3980-4533-a3e3-2c18acfd2e22,3,0,3,371.3465483330462,2.563313999417005,1108.695111999623,367.0,0.09801539061934039,0.0,3,3,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/d/4c019ea6-d876-41e4-bf6c-eb6543ef3233,3,0,21,139.39499866622404,3.1823869994695997,394.31199099999503,145.0,0.09801539061934039,0.0,21,21,390,390,390,390,390,390,390,390,390
GET,/d/4ccde273-82dc-4df1-8d6a-c58f9ae55881,3,0,11,758.5416436668311,5.89991199922224,2258.912611001506,548.0,0.09801539061934039,0.0,11,11,2300,2300,2300,2300,2300,2300,2300,2300,2300
GET,/d/4cdc99e8-4836-4abf-8a40-4cf9e77956e2,3,0,190.0,201.06747966686575,174.78199299875996,234.88662900126656,0.0,0.09801539061934039,0.0,190,190,230,230,230,230,230,230,230,230,230
GET,/d/4d3fc2b8-f3f8-4e31-a7f2-c86dd47f5bd2,1,0,5.5207429995789425,5.5207429995789425,5.5207429995789425,5.5207429995789425,0.0,0.032671796873113466,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/d/4d546456-4ac7-4d3a-9baa-3d48985d1ee3,1,0,407.09301400056574,407.09301400056574,407.09301400056574,407.09301400056574,229.0,0.032671796873113466,0.0,410,410,410,410,410,410,410,410,410,410,410
GET,/d/4d97dddf-f047-439d-a4d5-9d103506216a,3,0,120.0,121.99597633298254,2.587618999314145,239.61579099886876,247.0,0.09801539061934039,0.0,120,120,240,240,240,240,240,240,240,240,240
GET,/d/4da67cf6-70fc-4aab-ac20-2330e0eb1385,2,0,12,15.919411499453417,11.858210998980212,19.980611999926623,152.0,0.06534359374622693,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/d/4decad8f-82bc-47cd-9da8-8904f5710115,1,0,3.5438859995338134,3.5438859995338134,3.5438859995338134,3.5438859995338134,0.0,0.032671796873113466,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/d/4eca4ccc-d2a2-4a32-9284-c1fe49f51d5c,3,0,3,3.1835986671164087,1.769988000887679,5.217842001002282,223.0,0.09801539061934039,0.0,3,3,5,5,5,5,5,5,5,5,5
GET,/d/4ef7d0db-e1bb-4b4d-bc17-7cfc8b770fb0,2,0,52,52.856649000204925,51.64301700096985,54.07028099944,616.0,0.06534359374622693,0.0,54,54,54,54,54,54,54,54,54,54,54
GET,/d/4f4bbbf1-7f34-4fdd-80a6-da8dd6c2c09e,1,0,443.64207400030864,443.64207400030864,443.64207400030864,443.64207400030864,0.0,0.032671796873113466,0.0,440,440,440,440,440,440,440,440,440,440,440
GET,/d/4f5e7666-0729-4ebf-b75d-781e9c22ae2b,5,0,2,23.49165939995146,0.9545209995849291,89.23298999980034,420.0,0.16335898436556734,0.0,2,23,23,89,89,89,89,89,89,89,89
GET,/d/4f7c065e-f22d-46b9-9659-3c700e1889a5,1,0,297.5363519999519,297.5363519999519,297.5363519999519,297.5363519999519,388.0,0.032671796873113466,0.0,300,300,300,300,300,300,300,300,300,300,300
GET,/d/4fa6eef7-bf92-4c90-8312-33ef58ed6db9,3,0,120.0,109.23811666725669,3.8115179995656945,206.2272600014694,393.0,0.09801539061934039,0.0,120,120,210,210,210,210,210,210,210,210,210
GET,/d/4fdf0242-4a04-46b2-9664-7afc25971cd8,3,0,40,557.2146799992576,1.8831299985322403,1630.2259269996284,188.0,0.09801539061934039,0.0,40,40,1600,1600,1600,1600,1600,1600,1600,1600,1600
GET,/d/4fe5850f-0935-45fb-8756-7f7e8d4b2e4a,4,0,24,103.98161749981227,2.9125909986760234,268.48286900167295,896.0,0.13068718749245387,0.0,120,120,270,270,270,270,270,270,270,270,270
GET,/d/4ffee7cf-9a21-46ad-8449-ec7d4833466a,3,0,4,4.286671332617213,3.6808449985983316,5.136755999046727,0.0,0.09801539061934039,0.0,4,4,5,5,5,5,5,5,5,5,5
GET,/d/50246474-2448-4ea4-b7de-9c028e032fdf,6,0,7,239.47763433322203,2.4306859995704144,1312.3267910013965,0.0,0.19603078123868078,0.0,51,51,60,60,1300,1300,1300,1300,1300,1300,1300
GET,/d/50467071-ed10-4c40-be76-55f31f9352dc,1,0,1628.563774000213,1628.563774000213,1628.563774000213,1628.563774000213,195.0,0.032671796873113466,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
GET,/d/507d8397-6704-41da-82d4-a57cae048eaf,1,0,1432.2400069995638,1432.2400069995638,1432.2400069995638,1432.2400069995638,0.0,0.032671796873113466,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/d/5089154e-308f-4dd7-9070-629187aa0f62,3,0,9,89.609481666533,4.449169000508846,255.72859499879996,348.0,0.09801539061934039,0.0,9,9,260,260,260,260,260,260,260,260,260
GET,/d/5095dec6-aee2-4943-935e-2ffe66a5edad,2,0,3.1268630009435583,33.71112800050469,3.1268630009435583,64.29539300006581,0.0,0.06534359374622693,0.0,64,64,64,64,64,64,64,64,64,64,64
GET,/d/50a8d84f-ecdd-4f4f-a573-dc1e2d6f39c6,2,0,48,73.43999049953709,47.9819359989051,98.89804500016908,330.0,0.06534359374622693,0.0,99,99,99,99,99,99,99,99,99,99,99
GET,/d/51407db6-f5b4-4f89-a13a-eea3bd9b9df1,4,0,7,110.0481530002071,3.1075170008989517,346.8700670000544,216.0,0.13068718749245387,0.0,84,84,350,350,350,350,350,350,350,350,350
GET,/d/51a134ec-f85d-4ad3-aa68-a53b571815e1,4,0,3,91.8212032502197,2.3220830007630866,359.60967500068364,0.0,0.13068718749245387,0.0,3,3,360,360,360,360,360,360,360,360,360
GET,/d/538fb10b-a1e8-4062-998b-8d3cd610b3c2,2,0,35,366.07767599980434,34.752810999634676,697.402540999974,0.0,0.06534359374622693,0.0,700,700,700,700,700,700,700,700,700,700,700
GET,/d/539705a5-47c6-4c88-b151-2269635c1aff,2,0,3.054158998565981,3.4811334990081377,3.054158998565981,3.9081079994502943,239.0,0.06534359374622693,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/d/53c0a97a-f5de-4232-a437-f0a9bf48d6bb,6,0,65,113.49008866667039,2.049283000815194,268.985516999237,202.0,0.19603078123868078,0.0,130,130,220,220,270,270,270,270,270,270,270
GET,/d/53c41f7c-26fa-4fea-ba52-67b40529f799,2,0,57,340.3169994999189,56.80393799957528,623.8300610002625,422.0,0.06534359374622693,0.0,620,620,620,620,620,620,620,620,620,620,620
GET,/d/5409a308-de63-4937-864a-3665ffcbb573,2,0,3.2323949999408796,8.24046849993465,3.2323949999408796,13.24854199992842,185.0,0.06534359374622693,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/d/5448ee5b-8730-4035-964c-ade5d7f7e078,1,0,184.37916199945903,184.37916199945903,184.37916199945903,184.37916199945903,244.0,0.032671796873113466,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/d/5461b374-47ac-4886-b188-4bfb22cb67d4,3,0,160.0,129.96479699965371,2.3719500004517613,224.96330099966144,364.0,0.09801539061934039,0.0,160,160,220,220,220,220,220,220,220,220,220
GET,/d/54e521e2-0c39-4e45-8a9d-41e6757f1236,6,0,140.0,166.44821650030886,5.39335299981758,322.1261400012736,207.0,0.19603078123868078,0.0,230,230,260,260,320,320,320,320,320,320,320
GET,/d/55f70dad-ae28-40cb-a8b5-187379b63ce6,6,0,3,29.59701166613134,1.116134000767488,87.48975199887354,383.0,0.19603078123868078,0.0,3,3,82,82,87,87,87,87,87,87,87
GET,/d/563b7ce7-471c-49f8-ad0e-6d8fea6cd78a,3,0,43,55.52439899959912,3.9605589990969747,120.0953629995638,358.0,0.09801539061934039,0.0,43,43,120,120,120,120,120,120,120,120,120
GET,/d/564f6376-2c5d-4623-94f8-b056b18ea753,2,0,3.24007699964568,169.64551599994593,3.24007699964568,336.0509550002462,0.0,0.06534359374622693,0.0,340,340,340,340,340,340,340,340,340,340,340
GET,/d/566a9ac3-9d7c-4174-a65f-191a44f51e49,3,0,7,29.657005000141606,2.4834159994497895,79.98509600110992,221.0,0.09801539061934039,0.0,7,7,80,80,80,80,80,80,80,80,80
GET,/d/5743fa3b-ac70-4978-b663-a9223e27be2c,3,0,37,59.140012333349055,1.3980830008222256,138.9220569999452,174.0,0.09801539061934039,0.0,37,37,140,140,140,140,140,140,140,140,140
GET,/d/574f244c-0656-4c8a-91cf-7f300e40d196,1,0,173.94292000062705,173.94292000062705,173.94292000062705,173.94292000062705,0.0,0.032671796873113466,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/d/57a7e624-4197-44fe-9855-90662e88412c,1,0,8.833735000735032,8.833735000735032,8.833735000735032,8.833735000735032,250.0,0.032671796873113466,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/d/57d16035-7e00-4669-b5cb-a5d01214cf62,4,0,100.0,109.3920292501025,9.833303000050364,172.7788040006999,0.0,0.13068718749245387,0.0,150,150,170,170,170,170,170,170,170,170,170
GET,/d/580b5e6f-916e-4c34-84bf-89720eb0ca26,2,0,58.15208399872063,233.34184499981347,58.15208399872063,408.5316060009063,185.0,0.06534359374622693,0.0,410,410,410,410,410,410,410,410,410,410,410
GET,/d/5870250d-9cab-4a0a-afde-70f77de7cbb5,1,0,553.018685999632,553.018685999632,553.018685999632,553.018685999632,0.0,0.032671796873113466,0.0,550,550,550,550,550,550,550,550,550,550,550
GET,/d/58c2dbce-6425-4fc4-b25e-4e602fb91c8a,1,0,3.600737001761445,3.600737001761445,3.600737001761445,3.600737001761445,0.0,0.032671796873113466,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/d/58f1902d-ef7e-48b3-b4c2-1b6b60cd124c,6,0,93,190.64895333334184,3.934020000087912,720.132525999361,141.0,0.19603078123868078,0.0,94,94,220,220,720,720,720,720,720,720,720
GET,/d/590a426a-2869-4947-a6c9-0c26f474fa4e,4,0,2.064718000838184,123.41479650012843,2.064718000838184,430.4811130004964,225.0,0.13068718749245387,0.0,59,59,430,430,430,430,430,430,430,430,430
GET,/d/598532ae-95f4-430b-85b3-651e945da51b,1,0,82.53765599874896,82.53765599874896,82.53765599874896,82.53765599874896,198.0,0.032671796873113466,0.0,83,83,83,83,83,83,83,83,83,83,83
GET,/d/598a5665-3a69-4873-a3f0-007f06e10720,4,0,2,269.15706375029913,1.958000000740867,946.1866059991735,220.0,0.13068718749245387,0.0,130,130,950,950,950,950,950,950,950,950,950
GET,/d/598b8493-f724-4708-ad82-afe39c2a3b93,1,0,334.17480800017074,334.17480800017074,334.17480800017074,334.17480800017074,568.0,0.032671796873113466,0.0,330,330,330,330,330,330,330,330,330,330,330
GET,/d/59e5b659-91f2-4113-9608-75ccc843ea2d,4,0,68,91.62653800058251,5.740395001339493,216.17314700051793,0.0,0.13068718749245387,0.0,76,76,220,220,220,220,220,220,220,220,220
GET,/d/59f241b1-c7d0-4dca-9429-24ba646d7c32,5,0,98,363.9978166000219,3.8414800001191907,1612.4212889990304,229.0,0.16335898436556734,0.0,98,100,100,1600,1600,1600,1600,1600,1600,1600,1600
GET,/d/5a25d140-1fd8-4230-9a66-df8ce3d11ae3,1,0,2.8815120003855554,2.8815120003855554,2.8815120003855554,2.8815120003855554,147.0,0.032671796873113466,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/d/5a61fd02-9191-4fc0-ad9b-07e078f0ab93,3,0,460.0,907.1132046671361,3.244407000238425,2257.6800509996247,0.0,0.09801539061934039,0.0,460,460,2300,2300,2300,2300,2300,2300,2300,2300,2300
GET,/d/5af1ac8f-0238-4c32-8cc0-787d3473ad31,2,0,2.055289000054472,14.228799000193249,2.055289000054472,26.402309000332025,0.0,0.06534359374622693,0.0,26,26,26,26,26,26,26,26,26,26,26
GET,/d/5b3bd90e-fbef-42ab-9227-6126a16468c7,2,0,7.366787998762447,34.96093799913069,7.366787998762447,62.55508799949894,157.0,0.06534359374622693,0.0,63,63,63,63,63,63,63,63,63,63,63
GET,/d/5b645770-c631-40d1-88fc-7e988a1b2891,1,0,90.50214499984577,90.50214499984577,90.50214499984577,90.50214499984577,224.0,0.032671796873113466,0.0,91,91,91,91,91,91,91,91,91,91,91
GET,/d/5b7d281b-d0ce-4116-9847-853c51a4efa5,4,0,10,88.53571200006627,4.120495001188829,325.67421599924273,230.0,0.13068718749245387,0.0,14,14,330,330,330,330,330,330,330,330,330
GET,/d/5c0002f2-ec1a-4b35-870a-3ca9595090b3,3,0,4,75.9243153333955,3.316203999929712,220.68349700020917,195.0,0.09801539061934039,0.0,4,4,220,220,220,220,220,220,220,220,220
GET,/d/5c22dcee-6d31-47b0-a527-7323e54474ab,2,0,2,3.1467335002162145,1.8178289992647478,4.475638001167681,174.0,0.06534359374622693,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/d/5c791ce7-3f9f-4fb1-ba03-b628f2178e35,1,0,2.2773149994463893,2.2773149994463893,2.2773149994463893,2.2773149994463893,240.0,0.032671796873113466,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/d/5c7fdabe-386d-47ba-baac-a4a2809aa22b,2,0,2,2.2535680000146385,1.5742920004413463,2.9328439995879307,0.0,0.06534359374622693,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/d/5c837df9-d864-4dad-b41f-2a64c7b408cb,4,0,5,290.9438940000655,2.1144439997442532,937.7120660010405,218.0,0.13068718749245387,0.0,220,220,940,940,940,940,940,940,940,940,940
GET,/d/5c863889-53e4-49a4-8771-9f45e6188119,1,0,8.212984999772743,8.212984999772743,8.212984999772743,8.212984999772743,0.0,0.032671796873113466,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/d/5d444319-f563-4160-bfb1-305724c56a11,3,0,50,38.61114599991803,1.5328070003306493,64.35210400013602,526.0,0.09801539061934039,0.0,50,50,64,64,64,64,64,64,64,64,64
GET,/d/5d7f7e08-c70c-463d-88c1-3f9276a887d5,3,0,110.0,92.90484866626987,5.88678099848039,167.25003000101424,330.0,0.09801539061934039,0.0,110,110,170,170,170,170,170,170,170,170,170
GET,/d/5d9a50af-2a53-4e2c-b8c7-57b24eff44b4,3,0,190.0,242.39854766710778,92.78965700104891,442.91376900036994,0.0,0.09801539061934039,0.0,190,190,440,440,440,440,440,440,440,440,440
GET,/d/5de8058e-4a21-4e43-8d9b-1241b8cbed10,2,0,3.258305998315336,350.49528399940755,3.258305998315336,697.7322620004998,0.0,0.06534359374622693,0.0,700,700,700,700,700,700,700,700,700,700,700
GET,/d/5e65feab-82a3-4720-a942-3956a690f534,3,0,84,122.12436799988306,76.56818199939153,205.39216799988935,0.0,0.09801539061934039,0.0,84,84,210,210,210,210,210,210,210,210,210
GET,/d/5f1fe916-a982-470f-beff-99e087d26389,4,0,41,207.06605399982436,3.050666999115492,546.9083429998136,682.0,0.13068718749245387,0.0,240,240,550,550,550,550,550,550,550,550,550
GET,/d/5f5cfd08-9224-490b-b1ba-ae80eef064d5,5,0,5,106.02108760031115,1.3093140005366877,318.3078470010514,139.0,0.16335898436556734,0.0,5,200,200,320,320,320,320,320,320,320,320
GET,/d/5fa861b8-8ba4-4f8b-ace1-b11e9b8f5b50,3,0,160.0,194.7318746667103,105.74319000079413,315.7172939991142,0.0,0.09801539061934039,0.0,160,160,320,320,320,320,320,320,320,320,320
GET,/d/5fc08b13-4c0c-4901-8ad4-d4f78e327d20,2,0,3.0308320001495304,111.91265349953028,3.0308320001495304,220.79447499891103,0.0,0.06534359374622693,0.0,220,220,220,220,220,220,220,220,220,220,220
GET,/d/607cd8fb-8748-4c14-969a-b1d13890aa01,2,0,4,120.12511500051914,3.7295950005500345,236.52063500048826,0.0,0.06534359374622693,0.0,240,240,240,240,240,240,240,240,240,240,240
GET,/d/60b8907d-5db2-4249-ac2f-3a61e218d8e0,1,0,124.15928699920187,124.15928699920187,124.15928699920187,124.15928699920187,253.0,0.032671796873113466,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/d/60ebeae9-79ba-4db3-8dca-1b7955cba2b2,1,0,7.3375939991819905,7.3375939991819905,7.3375939991819905,7.3375939991819905,1150.0,0.032671796873113466,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/d/6100cc6a-64d5-4995-89a8-946cad39530c,2,0,87.2322470004292,160.39283800000703,87.2322470004292,233.55342899958487,256.0,0.06534359374622693,0.0,230,230,230,230,230,230,230,230,230,230,230
GET,/d/61c90dbd-9632-45c6-8c93-0952845eda71,1,0,227.2971870006586,227.2971870006586,227.2971870006586,227.2971870006586,210.0,0.032671796873113466,0.0,230,230,230,230,230,230,230,230,230,230,230
GET,/d/620afc9e-dfe2-40e5-9d82-0269332b88f6,2,0,20.05736699902627,75.08597499963798,20.05736699902627,130.1145830002497,634.0,0.06534359374622693,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/d/6296280f-628a-44be-862d-f86a6621bbcf,3,0,120.0,164.68480566679014,104.39224900073896,269.8032879998209,0.0,0.09801539061934039,0.0,120,120,270,270,270,270,270,270,270,270,270
GET,/d/632ecd11-ac55-4a7a-95e6-ac57e92a9f4d,4,0,170.0,194.38065999929677,77.88482999967528,308.9379409993853,0.0,0.13068718749245387,0.0,230,230,310,310,310,310,310,310,310,310,310
GET,/d/636c3eb7-df81-49af-bee3-33cffac00ab4,2,0,3.359784999702242,699.952061499971,3.359784999702242,1396.5443380002398,0.0,0.06534359374622693,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/d/64001e84-386c-428a-9858-af09f3ce3409,4,0,5,99.92951399999583,3.0047119998926064,221.182792000036,0.0,0.13068718749245387,0.0,170,170,220,220,220,220,220,220,220,220,220
GET,/d/6437dfec-c7e5-43ba-b6c8-55181007c590,4,0,4,18.594891499560617,2.2517519992106827,47.31055299998843,0.0,0.13068718749245387,0.0,21,21,47,47,47,47,47,47,47,47,47
GET,/d/64a17c22-47f2-4122-bd80-70dc3dfc33ed,3,0,130.0,170.0208886662343,47.87305399986508,336.3444269998581,180.0,0.09801539061934039,0.0,130,130,340,340,340,340,340,340,340,340,340
GET,/d/64c244fc-51fb-4741-96e7-3c0864af215b,4,0,40,180.56603750028444,2.8112510008213576,395.4886070005159,0.0,0.13068718749245387,0.0,280,280,400,400,400,400,400,400,400,400,400
GET,/d/64d66b79-56dd-4fed-a815-87fc37d08142,3,0,110.0,116.31699566714815,1.3326410007721279,236.2502800006041,220.0,0.09801539061934039,0.0,110,110,240,240,240,240,240,240,240,240,240
GET,/d/65832b5d-c391-40d9-a63d-5828956fc6fc,2,0,3.1641589994251262,109.95695800011163,3.1641589994251262,216.74975700079813,612.0,0.06534359374622693,0.0,220,220,220,220,220,220,220,220,220,220,220
GET,/d/659bd705-6bf7-4372-a87f-a1412b965cc0,1,0,709.3222130006325,709.3222130006325,709.3222130006325,709.3222130006325,0.0,0.032671796873113466,0.0,710,710,710,710,710,710,710,710,710,710,710
GET,/d/6632c7c9-0fd8-496c-a86f-3176c9c42f64,1,0,99.85689600034675,99.85689600034675,99.85689600034675,99.85689600034675,0.0,0.032671796873113466,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/d/6653ab4d-6693-4ef0-9b48-9bdb3cc72c32,2,0,3.459867999481503,157.02610449898202,3.459867999481503,310.59234099848254,680.0,0.06534359374622693,0.0,310,310,310,310,310,310,310,310,310,310,310
GET,/d/6665bc75-040e-489f-8bf2-c7fa415730c6,6,0,63,176.75910600003894,2.546064000853221,649.7693910005182,340.0,0.19603078123868078,0.0,130,130,210,210,650,650,650,650,650,650,650
GET,/d/667dc25f-7ba4-4e36-b2c6-caecf2d1ed2a,1,0,5.917022999710753,5.917022999710753,5.917022999710753,5.917022999710753,629.0,0.032671796873113466,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/d/667f7b49-4e09-4e3e-8211-3191557fc99f,1,0,3.183644999808166,3.183644999808166,3.183644999808166,3.183644999808166,226.0,0.032671796873113466,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/d/6681747e-0503-4d2a-ba2a-e60a9011b8cf,2,0,2.0651369995903224,2.1934704991508625,2.0651369995903224,2.3218039987114025,386.0,0.06534359374622693,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/d/669edd84-8060-4440-a6ed-7da1999c69c3,5,0,4,35.254927999994834,0.8955049997894093,86.95819000058691,409.0,0.16335898436556734,0.0,4,83,83,87,87,87,87,87,87,87,87
GET,/d/66d97804-17a4-468d-ace7-3c67b4ce3dce,6,0,5,102.15876033331976,1.8130099997506477,357.25993499909237,620.0,0.19603078123868078,0.0,51,51,190,190,360,360,360,360,360,360,360
GET,/d/6729aa74-ab28-410d-a2d3-1d49d6f9767e,4,0,3,75.68908974963051,2.083575000142446,165.54548299973249,164.0,0.13068718749245387,0.0,130,130,170,170,170,170,170,170,170,170,170
GET,/d/678a7219-b3ad-49cc-8c5c-487e6ccc393b,1,0,4.752001001179451,4.752001001179451,4.752001001179451,4.752001001179451,225.0,0.032671796873113466,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/d/67cd53cc-2ca8-48c6-bad4-f29533121a13,1,0,426.72630599918193,426.72630599918193,426.72630599918193,426.72630599918193,231.0,0.032671796873113466,0.0,430,430,430,430,430,430,430,430,430,430,430
GET,/d/68109528-ea24-41b5-b5d9-a41fb2ad3610,1,0,194.90962000054424,194.90962000054424,194.90962000054424,194.90962000054424,0.0,0.032671796873113466,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/d/683f369a-ee42-47d0-97fd-e90aea74c485,1,0,93.40523799983202,93.40523799983202,93.40523799983202,93.40523799983202,164.0,0.032671796873113466,0.0,93,93,93,93,93,93,93,93,93,93,93
GET,/d/686904b5-111a-478d-bb35-0ca1ea738aa6,3,0,3,3.237609333761308,2.095169000313035,4.124687000512495,252.0,0.09801539061934039,0.0,3,3,4,4,4,4,4,4,4,4,4
GET,/d/68a0e420-0beb-4f85-80df-d04bf259cf23,2,0,4.076915000041481,42.10566599977028,4.076915000041481,80.13441699949908,292.0,0.06534359374622693,0.0,80,80,80,80,80,80,80,80,80,80,80
GET,/d/691c1f3e-ff52-459a-bf0f-96a306eff967,2,0,91,162.62985400044272,90.68911100075638,234.57059700012906,0.0,0.06534359374622693,0.0,230,230,230,230,230,230,230,230,230,230,230
GET,/d/692a5173-a137-4901-a4a4-9bda68210c2d,4,0,22,29.9484117490465,3.3752889994502766,50.684165998973185,0.0,0.13068718749245387,0.0,44,44,51,51,51,51,51,51,51,51,51
GET,/d/69a99699-f91c-43d5-a3cb-5210c4e4e24d,3,0,120.0,371.33902866723173,2.1255490009934874,991.7350630003057,636.0,0.09801539061934039,0.0,120,120,990,990,990,990,990,990,990,990,990
GET,/d/69dcd261-c167-4b88-bf1f-fc0f5ed26803,2,0,180.0,323.0102954994436,178.90095099937753,467.1196399995097,419.0,0.06534359374622693,0.0,470,470,470,470,470,470,470,470,470,470,470
GET,/d/6a00b7fa-f95f-413b-b73c-c322db14cf1b,2,0,3.001847999257734,3.8900544996067765,3.001847999257734,4.778260999955819,210.0,0.06534359374622693,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/d/6a047f16-e666-4c8e-97e9-0e115fd47276,1,0,2.556400000685244,2.556400000685244,2.556400000685244,2.556400000685244,0.0,0.032671796873113466,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/d/6a32f5de-a59e-485f-b470-e5772ef8c023,3,0,120.0,96.76348633305072,2.0468389993766323,165.09919700001774,174.0,0.09801539061934039,0.0,120,120,170,170,170,170,170,170,170,170,170
GET,/d/6a349cea-f109-4923-a324-71809401bcf9,4,0,140.0,213.61866749975889,133.58779000009235,401.72124299897405,390.0,0.13068718749245387,0.0,180,180,400,400,400,400,400,400,400,400,400
GET,/d/6a883717-ed71-4c59-8a5d-1053e49f97ba,5,0,81,148.35468080018472,25.212911001290195,321.78768899939314,387.0,0.16335898436556734,0.0,81,250,250,320,320,320,320,320,320,320,320
GET,/d/6b152220-29ec-4116-82ce-4d624cfd4e11,1,0,2.420699000140303,2.420699000140303,2.420699000140303,2.420699000140303,475.0,0.032671796873113466,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/d/6b3cddd3-a25c-4684-b5cf-cc0f57d09614,2,0,24.3151710001257,24.720075999539404,24.3151710001257,25.124980998953106,226.0,0.06534359374622693,0.0,25,25,25,25,25,25,25,25,25,25,25
GET,/d/6b68b736-5f5b-46be-8540-eaf9e7329cc2,2,0,420.0,425.3695344996231,419.69503499967686,431.04403399956936,0.0,0.06534359374622693,0.0,430,430,430,430,430,430,430,430,430,430,430
GET,/d/6b971164-9ee6-4e3d-891a-69a9befc0796,4,0,120.0,136.48908374943858,4.28769599966472,215.53549599957478,0.0,0.13068718749245387,0.0,200,200,220,220,220,220,220,220,220,220,220
GET,/d/6ba0d0dc-337d-486b-989d-7e7d74803abd,2,0,38,53.15221649925661,37.807458998941,68.49697399957222,210.0,0.06534359374622693,0.0,68,68,68,68,68,68,68,68,68,68,68
GET,/d/6baf0676-34a4-43f8-9a79-9a277d2fc62a,2,0,2.280528000483173,2.484289499989245,2.280528000483173,2.6880509994953172,216.0,0.06534359374622693,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/d/6cbc7af7-70ab-462d-ab74-9ccd0839aba4,2,0,3.345396999065997,14.130217498859565,3.345396999065997,24.915037998653133,270.0,0.06534359374622693,0.0,25,25,25,25,25,25,25,25,25,25,25
GET,/d/6d055382-ac28-4805-a7bc-48143515363b,3,0,150.0,214.08396233285507,99.50992499943823,390.3499659991212,339.0,0.09801539061934039,0.0,150,150,390,390,390,390,390,390,390,390,390
GET,/d/6d742e31-c0bf-467e-9ac9-ced1a31d3ce9,2,0,5.048057999374578,115.90694599999551,5.048057999374578,226.76583400061645,203.0,0.06534359374622693,0.0,230,230,230,230,230,230,230,230,230,230,230
GET,/d/6d8aa66c-9164-4409-bd89-6bd71a5becce,1,0,13.198815000578179,13.198815000578179,13.198815000578179,13.198815000578179,411.0,0.032671796873113466,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/d/6dc50dcc-5577-4a38-beb3-f8a93833c62d,1,0,197.3315770010231,197.3315770010231,197.3315770010231,197.3315770010231,0.0,0.032671796873113466,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/d/6e0e7a41-e8e0-4d0e-aceb-f2fa2da8d48a,2,0,3,57.26768449949304,2.832832999047241,111.70253599993885,245.0,0.06534359374622693,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/d/6e59ebc8-a77f-46b6-8284-3572d70c7ffc,2,0,33.365833000061684,53.872733999924094,33.365833000061684,74.3796349997865,230.0,0.06534359374622693,0.0,74,74,74,74,74,74,74,74,74,74,74
